Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2007,3,27,2,653.0,700,937.0,948,CO,1755,N35260,164.0,168.0,143.0,-11.0,-7.0,PBI,EWR,1024,7,14,0,,0,0,0,0,0,0
2007,4,10,2,923.0,930,1123.0,1137,AS,383,N977AS,120.0,127.0,108.0,-14.0,-7.0,SJC,SEA,697,3,9,0,,0,0,0,0,0,0
2007,7,23,1,1740.0,1655,1906.0,1820,WN,599,N336SW,146.0,145.0,125.0,46.0,45.0,MCO,STL,880,3,18,0,,0,18,0,1,0,27
2007,12,25,2,813.0,815,1110.0,1145,HA,35,N580HA,357.0,390.0,341.0,-35.0,-2.0,PHX,HNL,2917,3,13,0,,0,0,0,0,0,0
2007,9,24,1,1037.0,955,1305.0,1233,AS,535,N644AS,148.0,158.0,132.0,32.0,42.0,LAX,SEA,954,3,13,0,,0,5,0,0,0,27
2007,10,14,7,1936.0,1930,2333.0,2304,B6,165,N586JB,237.0,214.0,138.0,29.0,6.0,JFK,PDX,2454,5,94,0,,0,6,0,23,0,0
2007,5,9,3,929.0,930,1109.0,1050,US,1856,N442US,100.0,80.0,68.0,19.0,-1.0,PIT,LGA,335,10,22,0,,0,0,0,19,0,0
2007,10,17,3,1645.0,1645,1927.0,1825,9E,5910,86659E,162.0,100.0,133.0,62.0,0.0,OMA,MEM,538,6,23,0,,0,0,0,62,0,0
2007,10,10,3,628.0,630,639.0,650,MQ,4382,N506AE,71.0,80.0,53.0,-11.0,-2.0,CLE,ORD,316,5,13,0,,0,0,0,0,0,0
2007,11,12,1,1513.0,1515,2358.0,2320,UA,294,N426UA,345.0,305.0,285.0,38.0,-2.0,SFO,BWI,2457,16,44,0,,0,0,0,38,0,0
2007,9,12,3,,1437,,1604,UA,255,000000,,147.0,,,,DEN,LAX,862,0,0,1,A,0,0,0,0,0,0
2007,4,30,1,1341.0,1345,1443.0,1455,AA,1765,N457AA,122.0,130.0,104.0,-12.0,-4.0,DCA,STL,719,5,13,0,,0,0,0,0,0,0
2007,4,13,5,1355.0,1400,1505.0,1510,YV,2770,N905FJ,70.0,70.0,55.0,-5.0,-5.0,SBA,LAS,288,10,5,0,,0,0,0,0,0,0
2007,5,21,1,852.0,840,1015.0,1008,US,1567,N732US,83.0,88.0,61.0,7.0,12.0,MDT,CLT,413,5,17,0,,0,0,0,0,0,0
2007,1,9,2,933.0,930,1310.0,1257,CO,1801,N57111,217.0,207.0,157.0,13.0,3.0,EWR,FLL,1065,22,38,0,,0,0,0,0,0,0
2007,12,23,7,1458.0,1430,1532.0,1520,AA,477,N219AA,94.0,110.0,83.0,12.0,28.0,DFW,ABQ,569,2,9,0,,0,0,0,0,0,0
2007,9,28,5,917.0,915,1654.0,1710,WN,1107,N422WN,277.0,295.0,259.0,-16.0,2.0,LAS,PHL,2176,4,14,0,,0,0,0,0,0,0
2007,5,26,6,959.0,1000,1049.0,1103,YV,7071,N448YV,50.0,63.0,35.0,-14.0,-1.0,DEN,GUC,152,1,14,0,,0,0,0,0,0,0
2007,8,30,4,613.0,600,729.0,715,WN,2997,N315SW,76.0,75.0,63.0,14.0,13.0,SMF,LAS,397,5,8,0,,0,0,0,0,0,0
2007,2,28,3,919.0,915,1042.0,1040,B6,20,N597JB,83.0,85.0,51.0,2.0,4.0,JFK,ROC,264,6,26,0,,0,0,0,0,0,0
2007,9,5,3,1053.0,1055,1234.0,1246,EV,4087,N713EV,101.0,111.0,81.0,-12.0,-2.0,ATL,EYW,646,3,17,0,,0,0,0,0,0,0
2007,11,18,7,655.0,655,1017.0,1025,AA,716,N630AA,142.0,150.0,125.0,-8.0,0.0,ORD,MCO,1005,4,13,0,,0,0,0,0,0,0
2007,2,1,4,1117.0,1130,1336.0,1323,CO,291,N37615,199.0,173.0,179.0,13.0,-13.0,MIA,IAH,964,5,15,0,,0,0,0,0,0,0
2007,4,5,4,758.0,620,1029.0,835,US,612,N628AW,331.0,315.0,310.0,114.0,98.0,BWI,LAS,2106,7,14,0,,0,98,0,16,0,0
2007,10,19,5,1700.0,1700,1740.0,1738,OH,5377,N810CA,40.0,38.0,18.0,2.0,0.0,CVG,LEX,70,3,19,0,,0,0,0,0,0,0
2007,6,18,1,1328.0,1330,1641.0,1630,UA,458,N349UA,133.0,120.0,91.0,11.0,-2.0,ORD,ALB,723,4,38,0,,0,0,0,0,0,0
2007,1,18,4,1232.0,1230,1504.0,1500,WN,37,N527,92.0,90.0,75.0,4.0,2.0,ELP,DAL,562,3,14,0,,0,0,0,0,0,0
2007,3,22,4,,1711,,1813,YV,7311,N154SF,,62.0,,,,GRB,ORD,174,0,0,1,C,0,0,0,0,0,0
2007,3,13,2,1254.0,1300,2111.0,2114,US,912,N123UW,317.0,314.0,280.0,-3.0,-6.0,SFO,PHL,2521,25,12,0,,0,0,0,0,0,0
2007,1,13,6,1218.0,1208,1419.0,1426,AS,729,N319AS,181.0,198.0,165.0,-7.0,10.0,TUS,SEA,1216,6,10,0,,0,0,0,0,0,0
2007,8,13,1,2215.0,2145,16.0,6,B6,1087,N265JB,121.0,141.0,75.0,10.0,30.0,JFK,CLT,541,4,42,0,,0,0,0,0,0,0
2007,3,14,3,1055.0,1055,1141.0,1155,AA,371,N4WMAA,166.0,180.0,142.0,-14.0,0.0,DFW,LAS,1055,8,16,0,,0,0,0,0,0,0
2007,3,9,5,1149.0,1152,1428.0,1436,AS,382,N556AS,159.0,164.0,134.0,-8.0,-3.0,SEA,SNA,978,4,21,0,,0,0,0,0,0,0
2007,8,16,4,935.0,710,1050.0,830,OH,5681,N379CA,75.0,80.0,48.0,140.0,145.0,GSO,ATL,306,13,14,0,,0,140,0,0,0,0
2007,12,9,7,1610.0,1609,1704.0,1702,EV,4785,N841AS,114.0,113.0,87.0,2.0,1.0,ATL,SHV,552,3,24,0,,0,0,0,0,0,0
2007,10,7,7,807.0,800,1011.0,1031,UA,842,N181UA,244.0,271.0,222.0,-20.0,7.0,ORD,SFO,1846,8,14,0,,0,0,0,0,0,0
2007,6,30,6,1731.0,1725,1823.0,1827,XE,3099,N19966,52.0,62.0,36.0,-4.0,6.0,IAH,CRP,201,4,12,0,,0,0,0,0,0,0
2007,12,31,1,1347.0,1345,1559.0,1623,CO,1160,N69602,132.0,158.0,98.0,-24.0,2.0,ATL,EWR,745,12,22,0,,0,0,0,0,0,0
2007,2,21,3,1748.0,1740,1912.0,1855,MQ,4156,N671AE,144.0,135.0,105.0,17.0,8.0,SYR,ORD,607,12,27,0,,0,0,0,17,0,0
2007,8,28,2,802.0,800,856.0,855,MQ,3697,N613AE,54.0,55.0,33.0,1.0,2.0,DFW,SHV,190,5,16,0,,0,0,0,0,0,0
2007,7,25,3,1512.0,1500,1815.0,1815,AA,2090,N5EHAA,183.0,195.0,161.0,0.0,12.0,MIA,BOS,1258,10,12,0,,0,0,0,0,0,0
2007,6,26,2,1601.0,1525,6.0,2110,AA,688,N5FRAA,425.0,285.0,272.0,176.0,36.0,DFW,SJU,2165,4,149,0,,0,0,36,140,0,0
2007,11,9,5,1140.0,1112,1255.0,1235,EV,4761,N682BR,75.0,83.0,59.0,20.0,28.0,ATL,LYH,389,3,13,0,,0,20,0,0,0,0
2007,12,22,6,1212.0,1213,1912.0,1911,FL,614,N168AT,240.0,238.0,218.0,1.0,-1.0,SAN,ATL,1891,10,12,0,,0,0,0,0,0,0
2007,11,5,1,747.0,751,911.0,932,DL,1809,N668DN,84.0,101.0,69.0,-21.0,-4.0,ATL,RSW,515,4,11,0,,0,0,0,0,0,0
2007,12,24,1,1241.0,1220,1346.0,1325,WN,328,N671SW,65.0,65.0,47.0,21.0,21.0,LAS,BUR,223,4,14,0,,0,0,0,0,0,21
2007,10,9,2,1705.0,1705,1916.0,1930,MQ,4362,N520DC,71.0,85.0,46.0,-14.0,0.0,ORD,DTW,235,7,18,0,,0,0,0,0,0,0
2007,5,13,7,1318.0,1320,1622.0,1625,AA,356,N4XWAA,124.0,125.0,102.0,-3.0,-2.0,DFW,IND,762,5,17,0,,0,0,0,0,0,0
2007,12,5,3,828.0,830,1031.0,1021,UA,1515,N495UA,183.0,171.0,164.0,10.0,-2.0,MSY,DEN,1062,8,11,0,,0,0,0,0,0,0
2007,7,25,3,1727.0,1732,2006.0,2003,9E,3729,89249E,99.0,91.0,77.0,3.0,-5.0,MLI,DTW,373,11,11,0,,0,0,0,0,0,0
2007,5,31,4,1146.0,1145,1307.0,1305,WN,1036,N322SW,81.0,80.0,66.0,2.0,1.0,MSY,DAL,437,4,11,0,,0,0,0,0,0,0
2007,5,26,6,951.0,940,1105.0,1105,WN,1980,N230WN,74.0,85.0,64.0,0.0,11.0,OAK,LAS,407,3,7,0,,0,0,0,0,0,0
2007,9,24,1,1426.0,1430,1805.0,1815,9E,5932,80009E,159.0,165.0,127.0,-10.0,-4.0,MEM,PHL,874,11,21,0,,0,0,0,0,0,0
2007,2,7,3,855.0,850,1054.0,1055,WN,2222,N715SW,59.0,65.0,45.0,-1.0,5.0,LAS,PHX,256,4,10,0,,0,0,0,0,0,0
2007,7,16,1,555.0,600,631.0,637,AQ,240,N824AL,36.0,37.0,25.0,-6.0,-5.0,HNL,OGG,100,3,8,0,,0,0,0,0,0,0
2007,6,17,7,1543.0,1519,1636.0,1623,NW,1404,N8957E,53.0,64.0,35.0,13.0,24.0,TVC,DTW,207,9,9,0,,0,0,0,0,0,0
2007,10,14,7,1936.0,1935,2259.0,2219,CO,1835,N33286,383.0,344.0,319.0,40.0,1.0,EWR,PHX,2133,4,60,0,,0,0,0,40,0,0
2007,1,9,2,1109.0,1115,1231.0,1250,EV,4391,N722EV,82.0,95.0,69.0,-19.0,-6.0,MLB,ATL,443,6,7,0,,0,0,0,0,0,0
2007,11,26,1,1429.0,1429,1518.0,1528,YV,2856,N449YV,49.0,59.0,37.0,-10.0,0.0,FLG,PHX,119,6,6,0,,0,0,0,0,0,0
2007,6,28,4,1135.0,1020,1229.0,1115,MQ,3374,N909AE,54.0,55.0,43.0,74.0,75.0,AUS,DAL,189,2,9,0,,0,0,0,0,0,74
2007,12,17,1,1816.0,1820,2049.0,2045,AA,1337,N4XRAA,213.0,205.0,179.0,4.0,-4.0,RIC,DFW,1158,23,11,0,,0,0,0,0,0,0
2007,5,8,2,1117.0,1117,1215.0,1222,OO,6825,N917SW,58.0,65.0,43.0,-7.0,0.0,CWA,ORD,213,6,9,0,,0,0,0,0,0,0
2007,1,26,5,1338.0,1344,1539.0,1602,DL,411,N968DL,121.0,138.0,102.0,-23.0,-6.0,ROC,ATL,749,9,10,0,,0,0,0,0,0,0
2007,12,22,6,1021.0,945,1158.0,1117,OO,3942,N459SW,97.0,92.0,62.0,41.0,36.0,SLC,MSO,436,5,30,0,,0,41,0,0,0,0
2007,3,13,2,1717.0,1650,1808.0,1750,WN,1426,N773SA,51.0,60.0,38.0,18.0,27.0,MCO,FLL,178,2,11,0,,0,1,0,0,0,17
2007,11,7,3,2008.0,2015,2303.0,2321,US,856,N952UW,115.0,126.0,87.0,-18.0,-7.0,ORD,PHL,678,9,19,0,,0,0,0,0,0,0
2007,1,10,3,720.0,720,837.0,845,WN,2428,N452,77.0,85.0,59.0,-8.0,0.0,SNA,OAK,371,6,12,0,,0,0,0,0,0,0
2007,6,3,7,1822.0,1705,2031.0,1908,CO,552,N33714,129.0,123.0,83.0,83.0,77.0,CMH,EWR,462,11,35,0,,0,0,0,83,0,0
2007,4,11,3,1757.0,1750,2044.0,2048,B6,547,N553JB,167.0,178.0,134.0,-4.0,7.0,EWR,PBI,1024,4,29,0,,0,0,0,0,0,0
2007,11,21,3,1752.0,1800,1852.0,1916,US,1607,N460UW,60.0,76.0,45.0,-24.0,-8.0,PIT,PHL,267,7,8,0,,0,0,0,0,0,0
2007,4,16,1,1753.0,1720,1913.0,1836,US,1624,N426US,80.0,76.0,68.0,37.0,33.0,JAX,CLT,329,3,9,0,,0,0,0,4,0,33
2007,2,10,6,1355.0,1355,1627.0,1627,UA,375,N509UA,272.0,272.0,253.0,0.0,0.0,BOS,DEN,1754,6,13,0,,0,0,0,0,0,0
2007,7,23,1,923.0,925,1035.0,1046,YV,2659,N902FJ,72.0,81.0,42.0,-11.0,-2.0,CLT,ATL,227,13,17,0,,0,0,0,0,0,0
2007,5,5,6,1009.0,1012,1129.0,1140,NW,228,N508US,80.0,88.0,59.0,-11.0,-3.0,DTW,DCA,405,4,17,0,,0,0,0,0,0,0
2007,10,30,2,2053.0,1905,2135.0,2000,YV,7409,N649BR,102.0,115.0,86.0,95.0,108.0,IAD,HSV,595,5,11,0,,0,95,0,0,0,0
2007,4,18,3,930.0,930,1039.0,1038,OH,5559,N957CA,69.0,68.0,47.0,1.0,0.0,CVG,CHA,278,3,19,0,,0,0,0,0,0,0
2007,1,1,1,1117.0,1125,1226.0,1226,OO,3687,N584SW,69.0,61.0,51.0,0.0,-8.0,SUN,SLC,223,6,12,0,,0,0,0,0,0,0
2007,3,12,1,1448.0,1450,1625.0,1640,AA,1913,N519AA,157.0,170.0,135.0,-15.0,-2.0,TPA,DFW,929,12,10,0,,0,0,0,0,0,0
2007,3,19,1,1958.0,1929,2046.0,2024,FL,619,N318AT,108.0,115.0,90.0,22.0,29.0,ATL,MDW,590,6,12,0,,0,0,0,0,0,22
2007,1,1,1,2230.0,2230,616.0,606,DL,341,N3733Z,286.0,276.0,250.0,10.0,0.0,LAX,TPA,2158,4,32,0,,0,0,0,0,0,0
2007,6,22,5,556.0,600,845.0,845,DL,1704,N910DN,109.0,105.0,79.0,0.0,-4.0,SFO,SLC,599,16,14,0,,0,0,0,0,0,0
2007,11,12,1,1240.0,1240,1610.0,1619,XE,2105,N34110,150.0,159.0,130.0,-9.0,0.0,IAH,GRR,1042,8,12,0,,0,0,0,0,0,0
2007,12,20,4,718.0,715,1114.0,1120,WN,903,N769SW,176.0,185.0,162.0,-6.0,3.0,SAT,BWI,1407,2,12,0,,0,0,0,0,0,0
2007,9,27,4,1656.0,1700,1750.0,1750,MQ,3904,N820AE,54.0,50.0,29.0,0.0,-4.0,ORD,CMI,135,4,21,0,,0,0,0,0,0,0
2007,5,4,5,1647.0,1647,1817.0,1827,US,415,N678AW,270.0,280.0,249.0,-10.0,0.0,TPA,PHX,1788,10,11,0,,0,0,0,0,0,0
2007,1,23,2,1531.0,1532,1850.0,1900,OH,5054,N729CA,139.0,148.0,126.0,-10.0,-1.0,AUS,CVG,958,3,10,0,,0,0,0,0,0,0
2007,7,13,5,1129.0,1130,1158.0,1159,HA,140,N477HA,29.0,29.0,20.0,-1.0,-1.0,LIH,HNL,102,5,4,0,,0,0,0,0,0,0
2007,11,14,3,1647.0,1650,1758.0,1800,CO,1710,N14668,71.0,70.0,42.0,-2.0,-3.0,DFW,IAH,224,17,12,0,,0,0,0,0,0,0
2007,12,18,2,652.0,655,1227.0,1225,AA,1306,N437AA,215.0,210.0,168.0,2.0,-3.0,SFO,DFW,1464,34,13,0,,0,0,0,0,0,0
2007,10,27,6,1723.0,1730,2151.0,2210,XE,15,N14186,148.0,160.0,139.0,-19.0,-7.0,ONT,SAT,1167,3,6,0,,0,0,0,0,0,0
2007,12,5,3,1230.0,1230,1440.0,1510,WN,169,N550WN,190.0,220.0,180.0,-30.0,0.0,MSY,PHX,1301,4,6,0,,0,0,0,0,0,0
2007,7,26,4,757.0,800,1159.0,1207,XE,2921,N18101,182.0,187.0,158.0,-8.0,-3.0,IAH,IAD,1190,7,17,0,,0,0,0,0,0,0
2007,5,22,2,1329.0,1330,1423.0,1430,WN,1457,N392SW,54.0,60.0,43.0,-7.0,-1.0,SJC,BUR,296,2,9,0,,0,0,0,0,0,0
2007,2,12,1,548.0,555,806.0,745,MQ,3796,N640AE,198.0,170.0,149.0,21.0,-7.0,GRR,DFW,931,15,34,0,,0,0,0,21,0,0
2007,10,2,2,903.0,905,956.0,1010,WN,830,N684WN,53.0,65.0,46.0,-14.0,-2.0,MSY,HOU,303,2,5,0,,0,0,0,0,0,0
2007,12,26,3,1231.0,1235,1341.0,1357,OO,5479,N221SW,70.0,82.0,46.0,-16.0,-4.0,SFO,BFL,238,4,20,0,,0,0,0,0,0,0
2007,3,27,2,1532.0,1535,1657.0,1708,US,1445,N117UW,85.0,93.0,59.0,-11.0,-3.0,LGA,PIT,335,3,23,0,,0,0,0,0,0,0
2007,3,29,4,1838.0,1840,2012.0,2000,B6,147,N537JB,94.0,80.0,59.0,12.0,-2.0,BTV,JFK,267,10,25,0,,0,0,0,0,0,0
2007,6,10,7,2044.0,2050,2334.0,2345,CO,600,N24212,170.0,175.0,148.0,-11.0,-6.0,FLL,EWR,1065,8,14,0,,0,0,0,0,0,0
2007,7,23,1,646.0,640,937.0,921,NW,742,N520US,111.0,101.0,74.0,16.0,6.0,MSP,DTW,528,24,13,0,,0,6,0,10,0,0
2007,5,11,5,911.0,915,1102.0,1050,AA,1512,N233AA,111.0,95.0,82.0,12.0,-4.0,DFW,BHM,597,3,26,0,,0,0,0,0,0,0
2007,10,31,3,1337.0,1335,1645.0,1645,AA,1822,N4YFAA,128.0,130.0,108.0,0.0,2.0,DFW,DAY,861,7,13,0,,0,0,0,0,0,0
2007,12,4,2,1607.0,1605,1711.0,1715,WN,1004,N687SW,64.0,70.0,49.0,-4.0,2.0,SJC,LAX,308,7,8,0,,0,0,0,0,0,0
2007,10,30,2,747.0,752,836.0,900,UA,421,N579UA,109.0,128.0,94.0,-24.0,-5.0,BWI,ORD,622,5,10,0,,0,0,0,0,0,0
2007,9,3,1,1228.0,1225,1336.0,1340,WN,1771,N710SW,68.0,75.0,55.0,-4.0,3.0,RDU,PHL,336,4,9,0,,0,0,0,0,0,0
2007,5,1,2,1721.0,1722,1851.0,1849,DL,1145,N3735D,90.0,87.0,57.0,2.0,-1.0,ATL,RDU,356,7,26,0,,0,0,0,0,0,0
2007,2,17,6,1101.0,950,1354.0,1235,XE,2912,N13914,173.0,165.0,140.0,79.0,71.0,ORD,IAH,925,8,25,0,,0,5,0,8,0,66
2007,1,6,6,1517.0,1520,1711.0,1728,9E,4775,86239E,114.0,128.0,89.0,-17.0,-3.0,IND,LGA,659,10,15,0,,0,0,0,0,0,0
2007,9,27,4,704.0,705,802.0,755,WN,99,N289CT,118.0,110.0,98.0,7.0,-1.0,MCO,BNA,616,5,15,0,,0,0,0,0,0,0
2007,2,17,6,1110.0,1110,1200.0,1206,YV,2602,N935LR,50.0,56.0,32.0,-6.0,0.0,CLT,ILM,185,6,12,0,,0,0,0,0,0,0
2007,12,26,3,808.0,810,1131.0,1135,AA,1734,N497AA,143.0,145.0,123.0,-4.0,-2.0,DFW,MCO,984,6,14,0,,0,0,0,0,0,0
2007,11,2,5,1639.0,1616,1726.0,1659,OO,5417,N250YV,47.0,43.0,30.0,27.0,23.0,SAN,LAX,109,5,12,0,,0,0,0,0,0,27
2007,10,6,6,808.0,815,948.0,1009,OO,5921,N930SW,100.0,114.0,82.0,-21.0,-7.0,ORD,FAR,557,5,13,0,,0,0,0,0,0,0
2007,3,29,4,1141.0,1130,1258.0,1248,US,759,N531AU,77.0,78.0,58.0,10.0,11.0,PVD,PHL,238,5,14,0,,0,0,0,0,0,0
2007,12,4,2,1840.0,1845,1955.0,2017,EV,4812,N841AS,75.0,92.0,58.0,-22.0,-5.0,FAY,ATL,331,11,6,0,,0,0,0,0,0,0
2007,7,26,4,1038.0,1040,1514.0,1534,CO,328,N16649,216.0,234.0,191.0,-20.0,-2.0,IAH,BDL,1507,9,16,0,,0,0,0,0,0,0
2007,11,2,5,915.0,915,1050.0,1055,WN,1164,N382SW,95.0,100.0,85.0,-5.0,0.0,OAK,PDX,543,2,8,0,,0,0,0,0,0,0
2007,2,6,2,1559.0,1500,1850.0,1659,UA,1535,N473UA,231.0,179.0,174.0,111.0,59.0,MCO,ORD,1005,15,42,0,,0,0,0,63,0,48
2007,11,19,1,1120.0,1119,1220.0,1221,OO,5935,N915SW,60.0,62.0,36.0,-1.0,1.0,DEN,GJT,212,4,20,0,,0,0,0,0,0,0
2007,6,22,5,1323.0,1325,1418.0,1430,WN,463,N411WN,55.0,65.0,42.0,-12.0,-2.0,LAS,BUR,223,3,10,0,,0,0,0,0,0,0
2007,12,25,2,1056.0,1100,1355.0,1405,AA,2478,N5CJAA,239.0,245.0,226.0,-10.0,-4.0,SJU,BOS,1674,5,8,0,,0,0,0,0,0,0
2007,9,28,5,1606.0,1610,1657.0,1710,MQ,4700,N737MW,51.0,60.0,40.0,-13.0,-4.0,RDU,DCA,227,2,9,0,,0,0,0,0,0,0
2007,11,20,2,2117.0,2125,2234.0,2255,CO,1704,N14341,77.0,90.0,53.0,-21.0,-8.0,IAH,OKC,395,3,21,0,,0,0,0,0,0,0
2007,8,14,2,1217.0,1220,1606.0,1622,XE,2780,N12122,169.0,182.0,157.0,-16.0,-3.0,IAH,ORF,1201,3,9,0,,0,0,0,0,0,0
2007,9,4,2,1657.0,1700,2133.0,2138,B6,626,N274JB,276.0,278.0,250.0,-5.0,-3.0,HOU,JFK,1428,6,20,0,,0,0,0,0,0,0
2007,7,1,7,1837.0,1715,2357.0,2235,AA,566,N455AA,200.0,200.0,176.0,82.0,82.0,SFO,DFW,1464,5,19,0,,0,0,1,0,0,81
2007,11,8,4,1829.0,1825,1956.0,2005,MQ,4437,N825AE,147.0,160.0,120.0,-9.0,4.0,HPN,ORD,738,7,20,0,,0,0,0,0,0,0
2007,7,23,1,2007.0,2010,2126.0,2151,OO,5955,N906SW,79.0,101.0,63.0,-25.0,-3.0,ORD,FSD,462,4,12,0,,0,0,0,0,0,0
2007,10,25,4,1135.0,1145,1231.0,1233,OO,5568,N308SW,56.0,48.0,28.0,-2.0,-10.0,SAN,LAX,109,6,22,0,,0,0,0,0,0,0
2007,6,26,2,559.0,600,1344.0,1352,UA,324,N545UA,285.0,292.0,268.0,-8.0,-1.0,LAX,IAD,2288,5,12,0,,0,0,0,0,0,0
2007,1,29,1,1402.0,1245,1820.0,1715,CO,1136,N32626,198.0,210.0,163.0,65.0,77.0,DFW,EWR,1372,11,24,0,,0,0,0,65,0,0
2007,1,19,5,1321.0,1330,1702.0,1710,CO,1850,N69603,161.0,160.0,131.0,-8.0,-9.0,IAH,RDU,1043,4,26,0,,0,0,0,0,0,0
2007,12,28,5,2241.0,2235,1.0,2334,NW,1723,N940N,80.0,59.0,38.0,27.0,6.0,MSP,GRB,252,4,38,0,,0,6,0,21,0,0
2007,11,18,7,902.0,905,1038.0,1046,UA,245,N583UA,156.0,161.0,130.0,-8.0,-3.0,ORD,DEN,888,9,17,0,,0,0,0,0,0,0
2007,11,27,2,703.0,700,817.0,817,UA,606,N904UA,74.0,77.0,53.0,0.0,3.0,MSP,ORD,334,8,13,0,,0,0,0,0,0,0
2007,4,16,1,711.0,715,1001.0,1010,DL,626,N983DL,110.0,115.0,88.0,-9.0,-4.0,MCI,ATL,692,16,6,0,,0,0,0,0,0,0
2007,5,23,3,1919.0,1920,2226.0,2220,UA,738,N825UA,127.0,120.0,104.0,6.0,-1.0,DEN,AUS,775,8,15,0,,0,0,0,0,0,0
2007,7,19,4,,1640,,1805,XE,2410,0,,85.0,,,,PVD,EWR,160,0,0,1,C,0,0,0,0,0,0
2007,6,15,5,2345.0,2350,744.0,800,B6,86,N592JB,479.0,490.0,457.0,-16.0,-5.0,SEA,JFK,2421,5,17,0,,0,0,0,0,0,0
2007,4,18,3,2049.0,2052,2311.0,2319,UA,274,N504UA,82.0,87.0,66.0,-8.0,-3.0,DEN,MCI,533,5,11,0,,0,0,0,0,0,0
2007,12,23,7,842.0,845,1238.0,1138,DL,1257,N967DL,176.0,113.0,95.0,60.0,-3.0,ORD,ATL,606,8,73,0,,0,0,0,60,0,0
2007,9,23,7,557.0,600,850.0,858,9E,3758,87979E,113.0,118.0,77.0,-8.0,-3.0,DSM,DTW,534,18,18,0,,0,0,0,0,0,0
2007,9,9,7,858.0,859,1100.0,1111,NW,1580,N338NB,122.0,132.0,105.0,-11.0,-1.0,DTW,JAX,814,5,12,0,,0,0,0,0,0,0
2007,8,7,2,1426.0,1330,1600.0,1516,AS,65,N772AS,94.0,106.0,82.0,44.0,56.0,JNU,ANC,571,3,9,0,,0,0,0,0,0,44
2007,3,27,2,743.0,750,1023.0,1020,AA,1368,N5TTAA,160.0,150.0,138.0,3.0,-7.0,MCO,LGA,950,4,18,0,,0,0,0,0,0,0
2007,2,16,5,2252.0,2255,2351.0,2355,AA,2188,N5BSAA,59.0,60.0,34.0,-4.0,-3.0,MIA,MCO,193,4,21,0,,0,0,0,0,0,0
2007,1,10,3,832.0,835,842.0,850,WN,2525,N338,70.0,75.0,57.0,-8.0,-3.0,CMH,BNA,338,5,8,0,,0,0,0,0,0,0
2007,5,25,5,1808.0,1740,1920.0,1852,XE,2919,N14942,72.0,72.0,44.0,28.0,28.0,DFW,IAH,224,12,16,0,,0,3,0,0,0,25
2007,11,16,5,1127.0,1130,1232.0,1240,CO,723,N14664,65.0,70.0,44.0,-8.0,-3.0,IAH,MSY,305,3,18,0,,0,0,0,0,0,0
2007,4,11,3,901.0,911,923.0,937,UA,497,N903UA,82.0,86.0,69.0,-14.0,-10.0,ICT,DEN,419,4,9,0,,0,0,0,0,0,0
2007,12,16,7,1611.0,1600,1752.0,1730,MQ,3846,N928AE,101.0,90.0,72.0,22.0,11.0,JAN,DFW,408,20,9,0,,0,0,1,11,0,10
2007,6,17,7,1029.0,930,1446.0,1340,AA,2098,N4XRAA,137.0,130.0,109.0,66.0,59.0,TUS,DFW,813,14,14,0,,0,0,59,7,0,0
2007,6,6,3,725.0,730,910.0,900,US,1742,N591US,105.0,90.0,65.0,10.0,-5.0,PHL,RDU,336,6,34,0,,0,0,0,0,0,0
2007,6,26,2,1259.0,1305,1649.0,1652,NW,1484,N344NB,170.0,167.0,145.0,-3.0,-6.0,MSP,PVD,1116,6,19,0,,0,0,0,0,0,0
2007,5,10,4,1719.0,1720,1901.0,1908,9E,2842,89149E,102.0,108.0,75.0,-7.0,-1.0,ICT,MSP,545,17,10,0,,0,0,0,0,0,0
2007,11,13,2,1638.0,1640,1919.0,2000,B6,357,N657JB,161.0,200.0,131.0,-41.0,-2.0,JFK,BUR,2465,3,27,0,,0,0,0,0,0,0
2007,12,28,5,2032.0,1850,2314.0,2141,UA,730,N531UA,102.0,111.0,83.0,93.0,102.0,ORD,BWI,622,5,14,0,,0,6,0,0,0,87
2007,4,5,4,2020.0,1959,2204.0,2134,NW,1131,N554NW,104.0,95.0,70.0,30.0,21.0,BWI,DTW,408,22,12,0,,0,0,0,9,0,21
2007,4,3,2,640.0,645,1054.0,1114,UA,1674,N474UA,314.0,329.0,295.0,-20.0,-5.0,SJU,ORD,2072,7,12,0,,0,0,0,0,0,0
2007,11,14,3,1538.0,1405,1854.0,1730,AA,1700,N079AA,136.0,145.0,113.0,84.0,93.0,MIA,SJU,1045,6,17,0,,0,7,0,0,0,77
2007,6,30,6,,2001,,2203,EV,4792,N823AS,,122.0,,,,ATL,ACY,678,0,0,1,C,0,0,0,0,0,0
2007,11,7,3,1144.0,1149,1239.0,1258,OO,6472,N978SW,115.0,129.0,101.0,-19.0,-5.0,ABQ,LAX,677,7,7,0,,0,0,0,0,0,0
2007,3,2,5,652.0,635,819.0,737,NW,1166,N943N,87.0,62.0,42.0,42.0,17.0,DSM,MSP,232,6,39,0,,0,17,0,25,0,0
