Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,6,18,3,951.0,930,1130.0,1106,US,1843,N251AY,99.0,96.0,69.0,24.0,21.0,CLT,MCO,468,3.0,27.0,0,,0,21.0,0.0,3.0,0.0,0.0
2008,6,20,5,1529.0,1455,1615.0,1545,EV,4919,N937EV,46.0,50.0,22.0,30.0,34.0,ATL,CHA,106,5.0,19.0,0,,0,0.0,30.0,0.0,0.0,0.0
2008,12,27,6,1314.0,1300,1417.0,1415,WN,808,N291WN,63.0,75.0,53.0,2.0,14.0,OAK,ONT,361,4.0,6.0,0,,0,,,,,
2008,5,30,5,628.0,630,1009.0,1014,UA,802,N409UA,161.0,164.0,114.0,-5.0,-2.0,SJC,DEN,948,33.0,14.0,0,,0,,,,,
2008,9,25,4,940.0,940,1156.0,1205,WN,490,N695SW,76.0,85.0,66.0,-9.0,0.0,BHM,TPA,460,4.0,6.0,0,,0,,,,,
2008,10,16,4,845.0,851,934.0,929,NW,1739,N778NC,109.0,98.0,81.0,5.0,-6.0,DTW,BNA,457,7.0,21.0,0,,0,,,,,
2008,8,2,6,607.0,610,717.0,720,WN,3733,N211WN,70.0,70.0,55.0,-3.0,-3.0,RNO,LAS,345,5.0,10.0,0,,0,,,,,
2008,10,21,2,1813.0,1735,2219.0,2145,AA,2236,N577AA,126.0,130.0,113.0,34.0,38.0,PHX,DFW,868,5.0,8.0,0,,0,0.0,0.0,0.0,0.0,34.0
2008,12,31,3,1127.0,1130,1309.0,1243,DL,1383,N965DL,102.0,73.0,47.0,26.0,-3.0,BOS,LGA,185,7.0,48.0,0,,0,0.0,0.0,26.0,0.0,0.0
2008,10,9,4,1150.0,1122,1420.0,1350,OH,6780,N914CA,150.0,148.0,127.0,30.0,28.0,JAX,LGA,834,5.0,18.0,0,,0,0.0,28.0,2.0,0.0,0.0
2008,2,11,1,1138.0,1140,1255.0,1300,US,785,N121UW,77.0,80.0,37.0,-5.0,-2.0,LAS,LAX,236,25.0,15.0,0,,0,,,,,
2008,3,21,5,1229.0,1235,2048.0,2105,HA,28,N581HA,319.0,330.0,303.0,-17.0,-6.0,HNL,SEA,2677,5.0,11.0,0,,0,,,,,
2008,2,6,3,658.0,700,750.0,745,XE,220,N12166,112.0,105.0,81.0,5.0,-2.0,OKC,ABQ,510,6.0,25.0,0,,0,,,,,
2008,2,21,4,1114.0,912,1307.0,1121,NW,365,N360NW,233.0,249.0,214.0,106.0,122.0,MSP,SFO,1589,4.0,15.0,0,,0,0.0,106.0,0.0,0.0,0.0
2008,7,14,1,2313.0,2247,13.0,1,UA,827,N307UA,60.0,74.0,46.0,12.0,26.0,ORD,DSM,299,3.0,11.0,0,,0,,,,,
2008,11,10,1,1843.0,1845,2119.0,2110,UA,442,N443UA,96.0,85.0,51.0,9.0,-2.0,ORD,CLE,316,4.0,41.0,0,,0,,,,,
2008,4,1,2,1900.0,1900,2039.0,2039,US,1292,N111US,99.0,99.0,80.0,0.0,0.0,TPA,CLT,508,9.0,10.0,0,,0,,,,,
2008,3,6,4,855.0,845,1327.0,1325,WN,1344,N287WN,152.0,160.0,138.0,2.0,10.0,LAS,AUS,1090,4.0,10.0,0,,0,,,,,
2008,3,16,7,928.0,925,1038.0,1035,WN,392,N664WN,70.0,70.0,55.0,3.0,3.0,JAX,FLL,318,4.0,11.0,0,,0,,,,,
2008,6,3,2,705.0,716,1101.0,1117,UA,614,N801UA,176.0,181.0,154.0,-16.0,-11.0,SLC,ORD,1249,4.0,18.0,0,,0,,,,,
2008,4,7,1,1803.0,1805,1858.0,1857,OO,5583,N301YV,55.0,52.0,36.0,1.0,-2.0,LAX,SAN,109,8.0,11.0,0,,0,,,,,
2008,3,8,6,700.0,700,809.0,803,OH,5662,N805CA,69.0,63.0,48.0,6.0,0.0,TYS,CVG,226,5.0,16.0,0,,0,,,,,
2008,3,5,3,1921.0,1845,2016.0,1951,EV,4668,N906EV,55.0,66.0,34.0,25.0,36.0,ATL,TRI,227,4.0,17.0,0,,0,25.0,0.0,0.0,0.0,0.0
2008,4,10,4,1506.0,1355,1743.0,1640,WN,1659,N427WN,97.0,105.0,86.0,63.0,71.0,MSY,FLL,673,3.0,8.0,0,,0,5.0,0.0,0.0,0.0,58.0
2008,9,21,7,1936.0,1935,2048.0,2055,WN,1659,N784SW,72.0,80.0,56.0,-7.0,1.0,SJC,LAS,386,6.0,10.0,0,,0,,,,,
2008,7,18,5,624.0,630,716.0,727,XE,2703,N17521,52.0,57.0,41.0,-11.0,-6.0,IAH,DAL,217,2.0,9.0,0,,0,,,,,
2008,6,29,7,1522.0,1415,1801.0,1658,B6,156,N192JB,159.0,163.0,127.0,63.0,67.0,MCO,JFK,944,10.0,22.0,0,,0,0.0,0.0,48.0,0.0,15.0
2008,1,15,2,1342.0,1320,1800.0,1746,US,5,N628AW,198.0,206.0,171.0,14.0,22.0,PHX,ORD,1440,12.0,15.0,0,,0,,,,,
2008,4,12,6,1732.0,1735,1827.0,1835,WN,2920,N245WN,55.0,60.0,44.0,-8.0,-3.0,SLC,BOI,291,3.0,8.0,0,,0,,,,,
2008,12,28,7,1449.0,1450,1621.0,1627,OO,4511,N418SW,92.0,97.0,68.0,-6.0,-1.0,SLC,ABQ,493,5.0,19.0,0,,0,,,,,
2008,10,12,7,2237.0,2110,2349.0,2225,WN,198,N615SW,72.0,75.0,58.0,84.0,87.0,OAK,ONT,361,4.0,10.0,0,,0,1.0,0.0,0.0,0.0,83.0
2008,6,4,3,1638.0,1645,1846.0,1844,US,409,N160AW,128.0,119.0,113.0,2.0,-7.0,PHX,SFO,651,6.0,9.0,0,,0,,,,,
2008,7,2,3,1412.0,1415,1650.0,1711,NW,766,N352NW,98.0,116.0,78.0,-21.0,-3.0,MSP,DTW,528,8.0,12.0,0,,0,,,,,
2008,3,30,7,1339.0,1330,1544.0,1540,WN,2990,N621SW,125.0,130.0,112.0,4.0,9.0,IND,TPA,838,4.0,9.0,0,,0,,,,,
2008,7,11,5,1717.0,1722,1845.0,1922,CO,334,N76504,88.0,120.0,68.0,-37.0,-5.0,RDU,EWR,416,11.0,9.0,0,,0,,,,,
2008,7,16,3,1323.0,1335,1406.0,1427,NW,490,N326NB,43.0,52.0,26.0,-21.0,-12.0,MBS,DTW,98,6.0,11.0,0,,0,,,,,
2008,3,22,6,909.0,820,1214.0,1035,MQ,4107,N923AE,125.0,75.0,50.0,99.0,49.0,ORD,CMH,296,21.0,54.0,0,,0,49.0,0.0,50.0,0.0,0.0
2008,1,20,7,1015.0,1015,1140.0,1140,YV,7201,N592ML,85.0,85.0,57.0,0.0,0.0,GSP,IAD,383,12.0,16.0,0,,0,,,,,
2008,5,12,1,821.0,825,944.0,935,MQ,3004,N250AE,83.0,70.0,46.0,9.0,-4.0,SBP,LAX,155,8.0,29.0,0,,0,,,,,
2008,11,28,5,1754.0,1800,1956.0,2020,MQ,4822,N705MQ,182.0,200.0,164.0,-24.0,-6.0,LGA,DSM,1031,5.0,13.0,0,,0,,,,,
2008,12,20,6,1127.0,1125,1245.0,1235,OO,4714,N913EV,78.0,70.0,57.0,10.0,2.0,SLC,MTJ,268,8.0,13.0,0,,0,,,,,
2008,3,16,7,937.0,850,1105.0,1020,WN,380,N617SW,88.0,90.0,73.0,45.0,47.0,SFO,LAS,414,6.0,9.0,0,,0,45.0,0.0,0.0,0.0,0.0
2008,7,20,7,952.0,959,1053.0,1120,YV,7182,N571ML,61.0,81.0,29.0,-27.0,-7.0,PHL,IAD,134,6.0,26.0,0,,0,,,,,
2008,5,1,4,1802.0,1710,125.0,55,WN,1256,N241WN,263.0,285.0,247.0,30.0,52.0,LAS,PHL,2176,5.0,11.0,0,,0,4.0,0.0,0.0,0.0,26.0
2008,12,27,6,1932.0,1934,2031.0,2100,UA,847,N420UA,59.0,86.0,44.0,-29.0,-2.0,LGA,IAD,229,4.0,11.0,0,,0,,,,,
2008,6,22,7,1028.0,1030,1153.0,1202,OH,5406,N937CA,85.0,92.0,66.0,-9.0,-2.0,BWI,BOS,370,4.0,15.0,0,,0,,,,,
2008,12,6,6,1127.0,1130,1830.0,1843,US,388,N661AW,243.0,253.0,215.0,-13.0,-3.0,LAS,CLT,1916,6.0,22.0,0,,0,,,,,
2008,11,26,3,2141.0,2144,2234.0,2244,9E,2566,80209E,53.0,60.0,28.0,-10.0,-3.0,DTW,CAK,133,8.0,17.0,0,,0,,,,,
2008,7,17,4,1046.0,1045,1140.0,1140,WN,192,N379SW,54.0,55.0,41.0,0.0,1.0,AUS,DAL,189,4.0,9.0,0,,0,,,,,
2008,3,28,5,1354.0,1350,1622.0,1612,OO,3973,N429SW,88.0,82.0,58.0,10.0,4.0,LAS,SLC,368,7.0,23.0,0,,0,,,,,
2008,1,3,4,546.0,550,933.0,927,9E,3715,80369E,167.0,157.0,130.0,6.0,-4.0,OKC,DTW,900,23.0,14.0,0,,0,,,,,
2008,6,3,2,1949.0,1955,2233.0,2230,WN,3165,N441WN,164.0,155.0,129.0,3.0,-6.0,ISP,MCO,972,5.0,30.0,0,,0,,,,,
2008,6,29,7,1637.0,1630,1908.0,1915,WN,2667,N521SW,91.0,105.0,80.0,-7.0,7.0,ABQ,DAL,580,3.0,8.0,0,,0,,,,,
2008,11,16,7,1701.0,1700,2017.0,2020,WN,2270,N705SW,136.0,140.0,120.0,-3.0,1.0,SNA,DEN,846,8.0,8.0,0,,0,,,,,
2008,5,22,4,703.0,700,1253.0,1300,WN,2902,N284WN,230.0,240.0,209.0,-7.0,3.0,SAN,MDW,1728,3.0,18.0,0,,0,,,,,
2008,12,11,4,2035.0,1755,2346.0,2125,WN,554,N348SW,131.0,150.0,112.0,141.0,160.0,STL,PHL,813,12.0,7.0,0,,0,0.0,0.0,129.0,0.0,12.0
2008,2,22,5,,1800,,1952,OH,5264,,,112.0,,,,BUF,JFK,301,,,1,B,0,,,,,
2008,11,15,6,1608.0,1615,1749.0,1739,US,1262,N460UW,101.0,84.0,56.0,10.0,-7.0,PHL,BOS,280,15.0,30.0,0,,0,,,,,
2008,7,23,3,2004.0,2010,2118.0,2125,WN,3594,N503SW,74.0,75.0,58.0,-7.0,-6.0,ONT,SMF,389,9.0,7.0,0,,0,,,,,
2008,4,17,4,621.0,630,829.0,841,EV,4630,N823AS,68.0,71.0,43.0,-12.0,-9.0,MEI,ATL,267,15.0,10.0,0,,0,,,,,
2008,9,28,7,949.0,955,1229.0,1232,US,1020,N421US,160.0,157.0,120.0,-3.0,-6.0,PHL,MCO,861,4.0,36.0,0,,0,,,,,
2008,8,19,2,623.0,630,725.0,745,OO,3599,N237SW,62.0,75.0,45.0,-20.0,-7.0,SLC,SUN,223,3.0,14.0,0,,0,,,,,
2008,9,25,4,558.0,600,724.0,720,MQ,3778,N697AB,146.0,140.0,108.0,4.0,-2.0,TYS,DFW,772,22.0,16.0,0,,0,,,,,
2008,3,27,4,1225.0,1226,1535.0,1516,FL,23,N995AT,130.0,110.0,89.0,19.0,-1.0,MDW,ATL,590,9.0,32.0,0,,0,0.0,0.0,19.0,0.0,0.0
2008,8,19,2,1830.0,1840,2206.0,2225,9E,4700,84589E,156.0,165.0,133.0,-19.0,-10.0,SAT,IND,986,6.0,17.0,0,,0,,,,,
2008,12,4,4,1406.0,1410,2117.0,2103,FL,614,N316AT,251.0,233.0,227.0,14.0,-4.0,SAN,ATL,1891,13.0,11.0,0,,0,,,,,
2008,2,22,5,1151.0,1145,1259.0,1242,XE,2750,N29515,68.0,57.0,37.0,17.0,6.0,IAH,LFT,201,4.0,27.0,0,,0,0.0,0.0,11.0,0.0,6.0
2008,1,10,4,951.0,855,1010.0,915,XE,2039,N11565,79.0,80.0,63.0,55.0,56.0,CLE,MKE,328,5.0,11.0,0,,0,55.0,0.0,0.0,0.0,0.0
2008,8,30,6,1048.0,1044,1417.0,1401,F9,608,N939FR,149.0,137.0,116.0,16.0,4.0,LAX,DEN,862,8.0,25.0,0,,0,3.0,0.0,13.0,0.0,0.0
2008,11,3,1,1915.0,1915,2032.0,2042,CO,1153,N37290,77.0,87.0,42.0,-10.0,0.0,EWR,DCA,199,4.0,31.0,0,,0,,,,,
2008,11,18,2,1235.0,1241,1553.0,1557,OO,6440,N915SW,138.0,136.0,118.0,-4.0,-6.0,LAX,COS,833,7.0,13.0,0,,0,,,,,
2008,1,30,3,1142.0,1102,1307.0,1242,YV,7315,N512MJ,145.0,160.0,127.0,25.0,40.0,MHT,ORD,843,6.0,12.0,0,,0,0.0,0.0,0.0,0.0,25.0
2008,12,5,5,747.0,750,925.0,1000,WN,2265,N929WN,278.0,310.0,254.0,-35.0,-3.0,BUF,LAS,1987,16.0,8.0,0,,0,,,,,
2008,10,18,6,752.0,800,1051.0,1052,US,779,N454UW,179.0,172.0,150.0,-1.0,-8.0,PHL,TPA,920,4.0,25.0,0,,0,,,,,
2008,12,14,7,559.0,610,900.0,852,OO,4845,N410SW,121.0,102.0,88.0,8.0,-11.0,RDM,SLC,526,10.0,23.0,0,,0,,,,,
2008,3,24,1,626.0,625,819.0,825,WN,453,N738CB,113.0,120.0,95.0,-6.0,1.0,OAK,SEA,671,6.0,12.0,0,,0,,,,,
2008,12,27,6,759.0,750,1223.0,1137,OO,6216,N716SK,204.0,167.0,141.0,46.0,9.0,ASE,ORD,1013,6.0,57.0,0,,0,9.0,0.0,37.0,0.0,0.0
2008,10,12,7,1758.0,1745,1902.0,1855,MQ,3757,N500MQ,64.0,70.0,41.0,7.0,13.0,DFW,XNA,281,3.0,20.0,0,,0,,,,,
2008,5,23,5,709.0,715,1019.0,957,EV,4476,N681BR,130.0,102.0,97.0,22.0,-6.0,SHV,ATL,552,24.0,9.0,0,,0,0.0,0.0,22.0,0.0,0.0
2008,3,28,5,1846.0,1720,2047.0,1900,MQ,4902,N705AE,121.0,100.0,83.0,107.0,86.0,PIT,LGA,335,14.0,24.0,0,,0,0.0,0.0,40.0,0.0,67.0
2008,1,18,5,1118.0,1105,1202.0,1157,EV,4839,N717EV,104.0,112.0,79.0,5.0,13.0,ATL,MSY,425,5.0,20.0,0,,0,,,,,
2008,1,23,3,850.0,856,1146.0,1155,OH,5031,N409CA,176.0,179.0,146.0,-9.0,-6.0,BOS,SAV,901,9.0,21.0,0,,0,,,,,
2008,7,4,5,754.0,800,817.0,820,WN,230,N755SA,83.0,80.0,64.0,-3.0,-6.0,PIT,MDW,402,5.0,14.0,0,,0,,,,,
2008,7,15,2,1453.0,1440,1635.0,1629,US,982,N717UW,162.0,169.0,129.0,6.0,13.0,CLT,MSP,930,4.0,29.0,0,,0,,,,,
2008,1,30,3,744.0,749,1119.0,1130,UA,386,N337UA,155.0,161.0,130.0,-11.0,-5.0,SEA,DEN,1024,16.0,9.0,0,,0,,,,,
2008,6,6,5,1030.0,1030,1049.0,1050,WN,3242,N663SW,139.0,140.0,120.0,-1.0,0.0,SAT,PHX,843,7.0,12.0,0,,0,,,,,
2008,8,4,1,1733.0,1735,1812.0,1810,YV,1017,N37342,39.0,35.0,23.0,2.0,-2.0,HNL,OGG,100,4.0,12.0,0,,0,,,,,
2008,9,1,1,2135.0,2135,2227.0,2225,AA,1003,N4YLAA,172.0,170.0,154.0,2.0,0.0,DFW,ONT,1189,6.0,12.0,0,,0,,,,,
2008,12,7,7,1709.0,1703,1819.0,1801,NW,757,N364NW,130.0,118.0,109.0,18.0,6.0,DTW,MSP,528,10.0,11.0,0,,0,6.0,0.0,12.0,0.0,0.0
2008,8,8,5,2141.0,2011,2310.0,2128,OO,5451,N290SW,89.0,77.0,69.0,102.0,90.0,ACV,SFO,250,4.0,16.0,0,,0,0.0,0.0,102.0,0.0,0.0
2008,1,15,2,1625.0,1635,1712.0,1739,EV,4710,N851AS,47.0,64.0,34.0,-27.0,-10.0,TRI,ATL,227,8.0,5.0,0,,0,,,,,
2008,12,20,6,1622.0,1615,1929.0,1915,WN,1650,N746SW,127.0,120.0,93.0,14.0,7.0,MDW,MHT,838,4.0,30.0,0,,0,,,,,
2008,9,25,4,800.0,800,1252.0,1235,CO,52,N75410,232.0,215.0,205.0,17.0,0.0,IAH,EWR,1400,8.0,19.0,0,,0,0.0,0.0,17.0,0.0,0.0
2008,9,4,4,1624.0,1625,1917.0,1925,DL,243,N171DN,173.0,180.0,108.0,-8.0,-1.0,JFK,ATL,760,14.0,51.0,0,,0,,,,,
2008,11,15,6,930.0,845,1200.0,1055,OH,6335,N807CA,150.0,130.0,83.0,65.0,45.0,JFK,CLE,425,5.0,62.0,0,,0,45.0,0.0,20.0,0.0,0.0
2008,8,8,5,1328.0,1330,1431.0,1445,DL,1922,N908DE,63.0,75.0,34.0,-14.0,-2.0,LGA,BOS,185,16.0,13.0,0,,0,,,,,
2008,9,17,3,1645.0,1654,1817.0,1811,FL,932,N289AT,92.0,77.0,55.0,6.0,-9.0,JAX,ATL,270,9.0,28.0,0,,0,,,,,
2008,11,17,1,756.0,755,833.0,830,WN,963,N426WN,97.0,95.0,78.0,3.0,1.0,RDU,BNA,443,6.0,13.0,0,,0,,,,,
2008,11,24,1,818.0,830,1011.0,1000,EV,5543,N889AS,113.0,90.0,63.0,11.0,-12.0,ROA,ATL,357,16.0,34.0,0,,0,,,,,
2008,10,10,5,1218.0,1212,1519.0,1514,DL,1429,N962DL,121.0,122.0,99.0,5.0,6.0,MKE,ATL,669,13.0,9.0,0,,0,,,,,
2008,7,30,3,1411.0,1411,1547.0,1537,DL,1811,N958DL,96.0,86.0,67.0,10.0,0.0,ATL,MLB,443,7.0,22.0,0,,0,,,,,
2008,2,17,7,836.0,840,1102.0,1103,CO,1071,N19638,146.0,143.0,128.0,-1.0,-4.0,CLE,MCO,895,5.0,13.0,0,,0,,,,,
2008,4,10,4,555.0,600,733.0,720,MQ,3864,N802AE,98.0,80.0,80.0,13.0,-5.0,SGF,DFW,364,3.0,15.0,0,,0,,,,,
2008,12,6,6,1302.0,1305,1440.0,1500,AA,1707,N476AA,158.0,175.0,143.0,-20.0,-3.0,TPA,DFW,929,4.0,11.0,0,,0,,,,,
2008,5,26,1,1138.0,1135,1238.0,1240,WN,1645,N443WN,60.0,65.0,48.0,-2.0,3.0,PHX,LAS,256,5.0,7.0,0,,0,,,,,
2008,5,16,5,626.0,630,717.0,727,XE,2703,N18101,51.0,57.0,37.0,-10.0,-4.0,IAH,DAL,217,4.0,10.0,0,,0,,,,,
2008,3,10,1,1646.0,1630,1958.0,1935,FL,686,N987AT,132.0,125.0,105.0,23.0,16.0,ICT,ATL,781,7.0,20.0,0,,0,0.0,0.0,7.0,0.0,16.0
2008,4,25,5,927.0,935,1126.0,1126,EV,4482,N709EV,59.0,51.0,30.0,0.0,-8.0,BHM,ATL,134,20.0,9.0,0,,0,,,,,
2008,1,3,4,912.0,916,1141.0,1200,US,190,N655AW,149.0,164.0,122.0,-19.0,-4.0,LAS,SEA,866,9.0,18.0,0,,0,,,,,
2008,12,10,3,732.0,735,910.0,919,XE,2906,N12195,98.0,104.0,76.0,-9.0,-3.0,CLE,PVD,540,3.0,19.0,0,,0,,,,,
2008,4,24,4,1450.0,1440,1624.0,1610,F9,575,N936FR,94.0,90.0,70.0,14.0,10.0,DEN,SLC,391,8.0,16.0,0,,0,,,,,
2008,4,26,6,750.0,800,1020.0,1050,B6,673,N581JB,150.0,170.0,131.0,-30.0,-10.0,ROC,MCO,1033,9.0,10.0,0,,0,,,,,
2008,1,27,7,1333.0,1240,1709.0,1615,MQ,3373,N515AE,156.0,155.0,133.0,54.0,53.0,DFW,PIT,1068,7.0,16.0,0,,0,0.0,53.0,1.0,0.0,0.0
2008,7,12,6,1650.0,1600,1756.0,1722,XE,2144,N14950,66.0,82.0,42.0,34.0,50.0,EWR,ROC,246,7.0,17.0,0,,0,5.0,0.0,0.0,0.0,29.0
2008,2,27,3,1602.0,1606,1849.0,1846,OO,6678,N926SW,107.0,100.0,80.0,3.0,-4.0,DEN,BIS,517,5.0,22.0,0,,0,,,,,
2008,9,3,3,1304.0,1315,1547.0,1558,OO,3808,N910EV,103.0,103.0,85.0,-11.0,-11.0,OAK,SLC,588,8.0,10.0,0,,0,,,,,
2008,1,16,3,1510.0,1515,1659.0,1710,AA,1403,N510AA,109.0,115.0,94.0,-11.0,-5.0,ORD,TUL,585,2.0,13.0,0,,0,,,,,
2008,7,13,7,1740.0,1555,2046.0,1810,XE,3039,N14508,186.0,135.0,93.0,156.0,105.0,EWR,CAE,602,4.0,89.0,0,,0,0.0,0.0,156.0,0.0,0.0
2008,5,26,1,1815.0,1810,1936.0,1935,WN,2279,N673AA,81.0,85.0,68.0,1.0,5.0,MDW,OMA,423,3.0,10.0,0,,0,,,,,
2008,6,30,1,1844.0,1855,2123.0,2120,UA,79,N670UA,339.0,325.0,314.0,3.0,-11.0,SFO,HNL,2398,8.0,17.0,0,,0,,,,,
2008,6,29,7,1650.0,1640,2045.0,2011,DL,97,N644DL,355.0,331.0,269.0,34.0,10.0,JFK,SLC,1989,4.0,82.0,0,,0,10.0,0.0,24.0,0.0,0.0
2008,12,28,7,1319.0,1319,1602.0,1612,UA,432,N932UA,103.0,113.0,84.0,-10.0,0.0,ORD,CLT,599,4.0,15.0,0,,0,,,,,
2008,9,16,2,1213.0,1219,1229.0,1239,US,205,N830AW,76.0,80.0,60.0,-10.0,-6.0,ABQ,PHX,328,5.0,11.0,0,,0,,,,,
2008,4,10,4,704.0,700,922.0,925,AS,811,N323AS,258.0,265.0,229.0,-3.0,4.0,DFW,SEA,1660,9.0,20.0,0,,0,,,,,
2008,9,5,5,1617.0,1605,2058.0,2100,WN,466,N246LV,161.0,175.0,149.0,-2.0,12.0,PHX,STL,1262,5.0,7.0,0,,0,,,,,
2008,6,1,7,1038.0,1020,1135.0,1125,AA,1751,N278AA,57.0,65.0,40.0,10.0,18.0,DFW,SAT,247,3.0,14.0,0,,0,,,,,
2008,2,20,3,1710.0,1545,2013.0,1915,XE,2656,N14960,123.0,150.0,104.0,58.0,85.0,MKE,EWR,725,8.0,11.0,0,,0,0.0,0.0,58.0,0.0,0.0
2008,4,28,1,1359.0,1401,1710.0,1720,UA,948,N848UA,131.0,139.0,112.0,-10.0,-2.0,SAN,DEN,853,9.0,10.0,0,,0,,,,,
2008,10,2,4,701.0,705,910.0,921,DL,1479,N3749D,309.0,316.0,286.0,-11.0,-4.0,TPA,LAX,2158,9.0,14.0,0,,0,,,,,
2008,2,1,5,1141.0,1135,1944.0,1931,US,1500,N191UW,303.0,296.0,279.0,13.0,6.0,SAN,PHL,2369,5.0,19.0,0,,0,,,,,
2008,6,10,2,755.0,800,1157.0,1209,FL,335,N997AT,182.0,189.0,149.0,-12.0,-5.0,DFW,BWI,1217,6.0,27.0,0,,0,,,,,
2008,3,12,3,1840.0,1730,2109.0,2020,WN,889,N634SW,149.0,170.0,133.0,49.0,70.0,SEA,PHX,1107,7.0,9.0,0,,0,49.0,0.0,0.0,0.0,0.0
2008,11,4,2,2059.0,2105,2218.0,2225,WN,1771,N732SW,79.0,80.0,69.0,-7.0,-6.0,ONT,SMF,389,4.0,6.0,0,,0,,,,,
2008,4,13,7,2126.0,2040,2226.0,2145,WN,126,N735SA,60.0,65.0,45.0,41.0,46.0,LAS,BUR,223,7.0,8.0,0,,0,41.0,0.0,0.0,0.0,0.0
2008,10,16,4,1153.0,1155,1403.0,1415,9E,3735,80139E,130.0,140.0,95.0,-12.0,-2.0,CHS,DTW,668,21.0,14.0,0,,0,,,,,
2008,6,26,4,1340.0,1345,1554.0,1605,OH,5553,N712CA,74.0,80.0,62.0,-11.0,-5.0,MKE,CVG,318,2.0,10.0,0,,0,,,,,
2008,12,18,4,1735.0,1745,2033.0,2038,YV,2833,N929LR,118.0,113.0,94.0,-5.0,-10.0,OAK,PHX,646,14.0,10.0,0,,0,,,,,
2008,1,1,2,2022.0,2015,2257.0,2305,B6,234,N651JB,95.0,110.0,83.0,-8.0,7.0,LGB,SLC,589,2.0,10.0,0,,0,,,,,
2008,11,9,7,1230.0,1230,1424.0,1425,WN,2662,N212WN,114.0,115.0,93.0,-1.0,0.0,DEN,PHX,602,7.0,14.0,0,,0,,,,,
2008,10,14,2,1715.0,1721,1830.0,1839,FL,644,N978AT,75.0,78.0,64.0,-9.0,-6.0,PHF,LGA,288,4.0,7.0,0,,0,,,,,
2008,3,30,7,1235.0,1245,1343.0,1359,US,7,N669AW,68.0,74.0,50.0,-16.0,-10.0,ONT,PHX,325,9.0,9.0,0,,0,,,,,
2008,11,15,6,850.0,850,1121.0,1140,WN,1955,N710SW,151.0,170.0,136.0,-19.0,0.0,FLL,ISP,1093,5.0,10.0,0,,0,,,,,
2008,6,1,7,1701.0,1700,1828.0,1823,EV,4728,N838AS,87.0,83.0,63.0,5.0,1.0,CRW,ATL,363,6.0,18.0,0,,0,,,,,
2008,3,30,7,642.0,640,750.0,733,F9,615,N902FR,188.0,173.0,165.0,17.0,2.0,IND,DEN,977,8.0,15.0,0,,0,2.0,0.0,15.0,0.0,0.0
2008,12,17,3,1421.0,1425,1508.0,1505,MQ,3081,N837MQ,47.0,40.0,26.0,3.0,-4.0,LAX,SBA,89,4.0,17.0,0,,0,,,,,
2008,3,13,4,705.0,705,909.0,912,DL,545,N944DL,124.0,127.0,101.0,-3.0,0.0,ATL,PHL,665,5.0,18.0,0,,0,,,,,
2008,6,13,5,1840.0,1845,2022.0,2050,MQ,4565,N708AE,102.0,125.0,85.0,-28.0,-5.0,BOS,RDU,612,2.0,15.0,0,,0,,,,,
2008,10,30,4,900.0,905,1034.0,1049,OH,6367,N916CA,94.0,104.0,77.0,-15.0,-5.0,CVG,SAV,515,5.0,12.0,0,,0,,,,,
2008,12,6,6,703.0,705,922.0,925,WN,1016,N917WN,139.0,140.0,122.0,-3.0,-2.0,SEA,LAS,866,5.0,12.0,0,,0,,,,,
2008,1,8,2,2117.0,2105,2332.0,2320,CO,1812,N17627,135.0,135.0,104.0,12.0,12.0,IAH,OMA,781,4.0,27.0,0,,0,,,,,
2008,4,12,6,1225.0,1155,1318.0,1258,9E,5868,85889E,113.0,123.0,95.0,20.0,30.0,DTW,OMA,651,3.0,15.0,0,,0,20.0,0.0,0.0,0.0,0.0
2008,11,6,4,628.0,630,710.0,725,WN,1722,N219WN,102.0,115.0,86.0,-15.0,-2.0,IAD,MDW,577,3.0,13.0,0,,0,,,,,
2008,8,10,7,1152.0,1155,1247.0,1254,NW,724,N361NB,55.0,59.0,39.0,-7.0,-3.0,DTW,TVC,207,4.0,12.0,0,,0,,,,,
2008,6,6,5,2000.0,2000,2101.0,2105,OH,5778,N962CA,61.0,65.0,44.0,-4.0,0.0,CVG,GRR,268,2.0,15.0,0,,0,,,,,
2008,9,10,3,1903.0,1910,2347.0,2355,OO,6430,N732SK,164.0,165.0,147.0,-8.0,-7.0,LAX,SAT,1210,5.0,12.0,0,,0,,,,,
2008,1,6,7,1137.0,1130,1406.0,1405,WN,438,N302SW,89.0,95.0,77.0,1.0,7.0,ABQ,DAL,580,3.0,9.0,0,,0,,,,,
2008,3,20,4,1030.0,1040,1119.0,1138,XE,106,N12163,49.0,58.0,38.0,-19.0,-10.0,ONT,FAT,222,5.0,6.0,0,,0,,,,,
2008,10,23,4,2125.0,2128,2316.0,2324,UA,565,N844UA,111.0,116.0,95.0,-8.0,-3.0,DEN,BOI,649,2.0,14.0,0,,0,,,,,
2008,11,18,2,736.0,745,910.0,925,US,1171,N530AU,154.0,160.0,132.0,-15.0,-9.0,CLT,IAH,913,6.0,16.0,0,,0,,,,,
